date,slot,period,price_yuan_per_kwh,load_kwh,pv_kwh,plan_purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,waste_kwh,soc_start_kwh,soc_end_kwh
2025-01-01,94,15:40-15:50,0.9885,1059.0188333333333,293.6927,0.0,0.0,0.0,765.3261333333332,0.0,1200.0,1200.0
2025-01-01,95,15:50-16:00,1.0236,1067.375,254.29999999999998,0.0,0.0,0.0,813.075,0.0,1200.0,1200.0
2025-01-01,96,16:00-16:10,1.0256,1074.162,208.20041666666668,0.0,0.0,0.0,865.9615833333334,0.0,1200.0,1200.0
2025-01-01,97,16:10-16:20,1.0518,1066.5764333333334,161.37031666666667,0.0,0.0,0.0,905.2061166666667,0.0,1200.0,1200.0
2025-01-01,98,16:20-16:30,1.0918,1048.6916666666666,117.76875,0.0,0.0,0.0,930.9229166666667,0.0,1200.0,1200.0
2025-01-01,99,16:30-16:40,1.0866,1039.4858833333333,73.40638333333334,0.0,0.0,0.0,966.0794999999999,0.0,1200.0,1200.0
2025-01-01,100,16:40-16:50,1.1196,1049.9906166666667,30.147499999999997,0.0,0.0,0.0,1019.8431166666667,0.0,1200.0,1200.0
2025-01-01,101,16:50-17:00,1.1821,1064.8433333333335,0.49374999999999997,0.0,0.0,0.0,1064.3495833333334,0.0,1200.0,1200.0
2025-01-01,102,17:00-17:10,1.1719,1054.1972166666667,0.0,0.0,0.0,0.0,1054.1972166666667,0.0,1200.0,1200.0
2025-01-01,103,17:10-17:20,1.1271,1028.2455666666667,0.9929666666666667,0.0,0.0,0.0,1027.2526,0.0,1200.0,1200.0
2025-01-01,104,17:20-17:30,1.1001,1031.9983333333332,0.0,0.0,0.0,0.0,1031.9983333333332,0.0,1200.0,1200.0
2025-01-01,105,17:30-17:40,1.1206,1077.4177833333333,0.0,0.0,0.0,0.0,1077.4177833333333,0.0,1200.0,1200.0
2025-01-01,106,17:40-17:50,1.2125,960.6718166666666,0.07128333333333334,0.0,0.0,0.0,960.6005333333333,0.0,1200.0,1200.0
2025-01-01,107,17:50-18:00,1.3246,754.9083333333333,0.0,0.0,0.0,0.0,754.9083333333333,0.0,1200.0,1200.0
2025-01-01,108,18:00-18:10,1.3543,748.4221333333334,0.0,0.0,0.0,0.0,748.4221333333334,0.0,1200.0,1200.0
2025-01-01,109,18:10-18:20,1.2951,774.0034333333333,0.005116666666666667,0.0,0.0,0.0,773.9983166666666,0.0,1200.0,1200.0
2025-01-01,110,18:20-18:30,1.2214,744.8683333333333,0.0,0.0,0.0,0.0,744.8683333333333,0.0,1200.0,1200.0
2025-01-01,111,18:30-18:40,1.2363,745.0775,0.0,0.0,0.0,0.0,745.0775,0.0,1200.0,1200.0
2025-01-01,112,18:40-18:50,1.3339,751.8126000000001,0.00036666666666666667,0.0,0.0,0.0,751.8122333333334,0.0,1200.0,1200.0
2025-01-01,113,18:50-19:00,1.4613,747.695,0.0,0.0,0.0,0.0,747.695,0.0,1200.0,1200.0
2025-01-01,114,19:00-19:10,1.5521,745.2882166666667,0.0,0.0,0.0,0.0,745.2882166666667,0.0,1200.0,1200.0
2025-01-01,115,19:10-19:20,1.5622,739.9705833333334,0.0,0.0,0.0,0.0,739.9705833333334,0.0,1200.0,1200.0
2025-01-01,116,19:20-19:30,1.5218,731.1983333333333,0.0,0.0,0.0,0.0,731.1983333333333,0.0,1200.0,1200.0
2025-01-01,117,19:30-19:40,1.5047,724.66275,0.0,0.0,0.0,0.0,724.66275,0.0,1200.0,1200.0
2025-01-01,118,19:40-19:50,1.4843,716.7724166666667,0.0,0.0,0.0,0.0,716.7724166666667,0.0,1200.0,1200.0
2025-01-01,119,19:50-20:00,1.4695,719.3316666666666,0.0,0.0,0.0,0.0,719.3316666666666,0.0,1200.0,1200.0
2025-01-01,120,20:00-20:10,1.4993,747.2124,0.0,0.0,0.0,0.0,747.2124,0.0,1200.0,1200.0
2025-01-01,121,20:10-20:20,1.4946,758.6176666666667,0.0,0.0,0.0,0.0,758.6176666666667,0.0,1200.0,1200.0
2025-01-01,122,20:20-20:30,1.5029,749.9666666666667,0.0,0.0,0.0,0.0,749.9666666666667,0.0,1200.0,1200.0
2025-01-01,123,20:30-20:40,1.5993,755.8489166666667,0.0,0.0,0.0,0.0,755.8489166666667,0.0,1200.0,1200.0
2025-01-01,124,20:40-20:50,1.3716,754.8193333333334,0.0,0.0,0.0,0.0,754.8193333333334,0.0,1200.0,1200.0
2025-01-01,125,20:50-21:00,0.9601,747.2516666666667,0.0,0.0,0.0,0.0,747.2516666666667,0.0,1200.0,1200.0
2025-01-01,126,21:00-21:10,0.9485,758.0383666666667,0.0,0.0,0.0,0.0,758.0383666666667,0.0,1200.0,1200.0
2025-01-01,127,21:10-21:20,1.0064,765.94735,0.0,0.0,0.0,0.0,765.94735,0.0,1200.0,1200.0
2025-01-01,128,21:20-21:30,0.9622,770.15,0.0,0.0,0.0,0.0,770.15,0.0,1200.0,1200.0
2025-01-01,129,21:30-21:40,0.947,775.6191333333333,0.0,0.0,0.0,0.0,775.6191333333333,0.0,1200.0,1200.0
2025-01-01,130,21:40-21:50,0.7428,688.6640833333332,0.0,0.0,0.0,0.0,688.6640833333332,0.0,1200.0,1200.0
2025-01-01,131,21:50-22:00,0.4482,560.5,0.0,0.0,0.0,0.0,560.5,0.0,1200.0,1200.0
2025-01-01,132,22:00-22:10,0.4243,550.9598,0.0,0.0,0.0,0.0,550.9598,0.0,1200.0,1200.0
2025-01-01,133,22:10-22:20,0.4595,578.4886666666666,0.0,0.0,0.0,0.0,578.4886666666666,0.0,1200.0,1200.0
2025-01-01,134,22:20-22:30,0.4384,586.895,0.0,0.0,0.0,0.0,586.895,0.0,1200.0,1200.0
2025-01-01,135,22:30-22:40,0.4506,593.5879833333333,0.0,0.0,0.0,0.0,593.5879833333333,0.0,1200.0,1200.0
2025-01-01,136,22:40-22:50,0.4362,564.3446666666667,0.0,0.0,0.0,0.0,564.3446666666667,0.0,1200.0,1200.0
2025-01-01,137,22:50-23:00,0.4111,548.3316666666666,0.0,0.0,0.0,0.0,548.3316666666666,0.0,1200.0,1200.0
2025-01-01,138,23:00-23:10,0.459,629.0425333333334,0.0,0.0,0.0,0.0,629.0425333333334,0.0,1200.0,1200.0
2025-01-01,139,23:10-23:20,0.4759,647.27,0.0,0.0,0.0,0.0,647.27,0.0,1200.0,1200.0
2025-01-01,140,23:20-23:30,0.4314,587.5233333333333,0.0,0.0,0.0,0.0,587.5233333333333,0.0,1200.0,1200.0
2025-01-01,141,23:30-23:40,0.4038,592.2651500000001,0.0,0.0,0.0,0.0,592.2651500000001,0.0,1200.0,1200.0
2025-01-01,142,23:40-23:50,0.4179,616.1856833333333,0.0,0.0,0.0,0.0,616.1856833333333,0.0,1200.0,1200.0
2025-01-01,143,23:50-24:00,0.4284,616.1166666666667,0.0,0.0,0.0,0.0,616.1166666666667,0.0,1200.0,1200.0
2025-01-02,0,00:00-00:10,0.3809,603.7584833333334,0.0,1421.6216,817.8631166666665,0.0,0.0,0.0,1200.0,1936.076805
2025-01-02,1,00:10-00:20,0.3964,603.7935166666667,0.0,1434.92145,831.1279333333333,0.0,0.0,0.0,1936.076805,2684.091945
2025-01-02,2,00:20-00:30,0.4654,618.0383333333333,0.0,621.0933333333334,3.0550000000000637,0.0,0.0,0.0,2684.091945,2686.841445
2025-01-02,3,00:30-00:40,0.4542,625.0871,0.0,1251.77185,626.6847500000001,0.0,0.0,0.0,2686.841445,3250.85772
2025-01-02,4,00:40-00:50,0.4299,614.1506333333333,0.0,1417.09375,802.9431166666667,0.0,0.0,0.0,3250.85772,3973.506525
2025-01-02,5,00:50-01:00,0.4477,607.3566666666667,0.0,1464.5016666666668,833.3333333333334,0.0,0.0,23.811666666666724,3973.506525,4723.506525
2025-01-02,6,01:00-01:10,0.4859,634.8829999999999,0.0,650.0534166666666,15.17041666666671,0.0,0.0,0.0,4723.506525,4737.1599
2025-01-02,7,01:10-01:20,0.4752,642.5204333333334,0.0,652.8062666666666,10.285833333333244,0.0,0.0,0.0,4737.1599,4746.417149999999
2025-01-02,8,01:20-01:30,0.4348,630.63,0.0,1469.5466666666666,833.3333333333334,0.0,0.0,5.5833333333332575,4746.417149999999,5496.417149999999
2025-01-02,9,01:30-01:40,0.4513,651.2308166666667,0.0,1422.1689333333334,770.9381166666667,0.0,0.0,0.0,5496.417149999999,6190.261455
2025-01-02,10,01:40-01:50,0.4853,661.3733,0.0,615.7768833333333,0.0,45.59641666666664,0.0,0.0,6190.261455,6139.598769814815
2025-01-02,11,01:50-02:00,0.4864,647.795,0.0,677.455,29.660000000000082,0.0,0.0,0.0,6139.598769814815,6166.292769814815
2025-01-02,12,02:00-02:10,0.4444,644.2316833333333,0.0,1468.4451666666666,824.2134833333333,0.0,0.0,0.0,6166.292769814815,6908.084904814815
2025-01-02,13,02:10-02:20,0.4217,655.2810166666667,0.0,1474.15825,818.8772333333333,0.0,0.0,0.0,6908.084904814815,7645.074414814815
2025-01-02,14,02:20-02:30,0.4443,675.9966666666667,0.0,1539.1033333333335,833.3333333333334,0.0,0.0,29.773333333333426,7645.074414814815,8395.074414814815
2025-01-02,15,02:30-02:40,0.4757,694.1636666666667,0.0,684.9959166666666,0.0,9.16775000000007,0.0,0.0,8395.074414814815,8384.888025925926
2025-01-02,16,02:40-02:50,0.4517,677.9054333333333,0.0,1499.4824166666667,821.5769833333334,0.0,0.0,0.0,8384.888025925926,9124.307310925926
2025-01-02,17,02:50-03:00,0.4249,653.24,0.0,1517.0316666666668,833.3333333333334,0.0,0.0,30.45833333333337,9124.307310925926,9874.307310925926
2025-01-02,18,03:00-03:10,0.5053,678.0538333333333,0.0,681.0096166666666,2.955783333333329,0.0,0.0,0.0,9874.307310925926,9876.967515925926
2025-01-02,19,03:10-03:20,0.5471,690.0798666666666,0.0,688.9604333333333,0.0,1.1194333333332906,0.0,0.0,9876.967515925926,9875.723701111112
2025-01-02,20,03:20-03:30,0.5103,676.8533333333334,0.0,696.5300000000001,19.676666666666733,0.0,0.0,0.0,9875.723701111112,9893.432701111113
2025-01-02,21,03:30-03:40,0.5009,689.7840166666666,0.0,658.8951833333333,0.0,30.88883333333331,0.0,0.0,9893.432701111113,9859.111775185187
2025-01-02,22,03:40-03:50,0.5244,713.8835166666667,0.0,651.7916,0.0,62.091916666666634,0.0,0.0,9859.111775185187,9790.120756666669
2025-01-02,23,03:50-04:00,0.548,721.8299999999999,0.0,683.2183333333334,0.0,38.611666666666565,0.0,0.0,9790.120756666669,9747.218904814818
2025-01-02,24,04:00-04:10,0.5374,704.1930833333332,0.0,687.3103833333333,0.0,16.882699999999886,0.0,0.0,9747.218904814818,9728.460349259261
2025-01-02,25,04:10-04:20,0.4983,700.3314999999999,0.0,694.8344666666667,0.0,5.497033333333206,0.0,0.0,9728.460349259261,9722.352534444446
2025-01-02,26,04:20-04:30,0.4835,712.3166666666666,0.0,710.04,0.0,2.2766666666666424,0.0,0.0,9722.352534444446,9719.822904814817
2025-01-02,27,04:30-04:40,0.539,703.1725333333334,0.0,702.8703666666667,0.0,0.30216666666672154,0.0,0.0,9719.822904814817,9719.487164074077
2025-01-02,28,04:40-04:50,0.5404,678.2314166666666,0.0,710.3095,32.078083333333325,0.0,0.0,0.0,9719.487164074077,9748.357439074076
2025-01-02,29,04:50-05:00,0.4883,671.8249999999999,0.0,723.65,51.825000000000045,0.0,0.0,0.0,9748.357439074076,9794.999939074076
2025-01-02,30,05:00-05:10,0.5077,710.4925499999999,0.00036666666666666667,701.3697833333333,0.0,9.12239999999997,0.0,0.0,9794.999939074076,9784.863939074075
2025-01-02,31,05:10-05:20,0.5513,721.7514333333334,0.0,717.0205500000001,0.0,4.730883333333281,0.0,0.0,9784.863939074075,9779.607402037038
2025-01-02,32,05:20-05:30,0.528,691.5216666666666,0.0,742.765,51.24333333333334,0.0,0.0,0.0,9779.607402037038,9825.726402037038
2025-01-02,33,05:30-05:40,0.4409,688.3891,0.005116666666666667,1524.76785,833.3333333333334,0.0,0.0,3.0505333333333056,9825.726402037038,10575.726402037038
2025-01-02,34,05:40-05:50,0.6417,773.6214333333334,0.0,749.6888833333334,0.0,23.932549999999992,0.0,0.0,10575.726402037038,10549.134679814817
2025-01-02,35,05:50-06:00,1.0168,901.9316666666667,0.0,894.8966666666666,0.0,7.035000000000082,0.0,0.0,10549.134679814817,10541.31801314815
2025-01-02,36,06:00-06:10,1.0773,956.4668499999999,0.07131666666666667,231.9729429758406,0.0,724.4225903574926,0.0,0.0,10541.31801314815,9736.404023862047
2025-01-02,37,06:10-06:20,1.0353,949.2315166666667,0.0,886.1488333333333,0.0,63.08268333333342,0.0,0.0,9736.404023862047,9666.312153491677
2025-01-02,38,06:20-06:30,1.0552,922.9433333333333,0.0,899.9699999999999,0.0,22.973333333333358,0.0,0.0,9666.312153491677,9640.786227565752
2025-01-02,39,06:30-06:40,1.0765,910.2624333333333,0.9932666666666666,906.9324166666667,0.0,2.336750000000052,0.0,0.0,9640.786227565752,9638.189838676863
2025-01-02,40,06:40-06:50,1.0611,913.9334166666666,0.0,907.4001666666667,0.0,6.533249999999953,0.0,0.0,9638.189838676863,9630.930672010196
2025-01-02,41,06:50-07:00,1.0284,923.48,1.10625,905.0925,0.0,17.28125,0.0,0.0,9630.930672010196,9611.729283121307
2025-01-02,42,07:00-07:10,1.0303,929.2227833333333,32.09305,878.9144166666666,0.0,18.215316666666695,0.0,0.0,9611.729283121307,9591.490042380567
2025-01-02,43,07:10-07:20,1.0451,944.9938833333334,74.27036666666667,848.0847000000001,0.0,22.638816666666685,0.0,0.0,9591.490042380567,9566.335801639825
2025-01-02,44,07:20-07:30,0.9954,927.7766666666666,116.89375,799.8166666666666,0.0,11.066250000000082,0.0,0.0,9566.335801639825,9554.039968306492
2025-01-02,45,07:30-07:40,0.8699,846.9908999999999,162.76158333333333,1562.8228158734476,833.3333333333334,0.0,0.0,45.26016587344759,9554.039968306492,10304.039968306492
2025-01-02,46,07:40-07:50,1.0474,956.2591166666666,209.64165,804.7576333333333,58.14016666666669,0.0,0.0,0.0,10304.039968306492,10356.366118306492
2025-01-02,47,07:50-08:00,1.4142,1200.9583333333333,256.05625000000003,120.61874999999998,0.0,824.2833333333332,0.0,0.0,10356.366118306492,9440.495747936122
2025-01-02,48,08:00-08:10,1.4538,1253.2699833333334,303.3820666666667,88.66224999999997,0.0,833.3333333333334,27.89233333333334,0.0,9440.495747936122,8514.569822010197
2025-01-02,49,08:10-08:20,1.3917,1208.9710833333334,355.49646666666666,0.0941499999997859,0.0,833.3333333333334,20.047133333333477,0.0,8514.569822010197,7588.643896084271
2025-01-02,50,08:20-08:30,1.3851,1192.77,411.95625,0.0,0.0,780.81375,0.0,0.0,7588.643896084271,6721.073062750937
2025-01-02,51,08:30-08:40,1.3569,1225.2615666666668,466.2322,0.0,0.0,759.0293666666669,0.0,0.0,6721.073062750937,5877.707099787975
2025-01-02,52,08:40-08:50,1.3276,1238.3733166666666,507.9592666666667,0.0,0.0,730.4140499999999,0.0,0.0,5877.707099787975,5066.135933121308
2025-01-02,53,08:50-09:00,1.3123,1215.875,544.5437499999999,0.0,0.0,671.3312500000001,0.0,0.0,5066.135933121308,4320.212322010197
2025-01-02,54,09:00-09:10,1.295,1201.27615,591.1414166666667,0.0,0.0,610.1347333333332,0.0,0.0,4320.212322010197,3642.2848405287154
2025-01-02,55,09:10-09:20,1.2685,1185.6470833333333,621.1148333333333,0.0,0.0,564.53225,0.0,0.0,3642.2848405287154,3015.02678497316
2025-01-02,56,09:20-09:30,1.2318,1170.52,640.7062500000001,355.11224999999854,0.0,174.70150000000137,0.0,0.0,3015.02678497316,2820.9140071953807
2025-01-02,57,09:30-09:40,1.2119,1174.6586166666666,682.7234666666667,482.27864999999997,0.0,9.656499999999937,0.0,0.0,2820.9140071953807,2810.1845627509365
2025-01-02,58,09:40-09:50,1.3227,1188.16985,713.9437166666667,0.0,0.0,474.22613333333334,0.0,0.0,2810.1845627509365,2283.2666368250107
2025-01-02,59,09:50-10:00,1.4694,1191.8500000000001,726.0187500000001,0.0,0.0,465.83125000000007,0.0,0.0,2283.2666368250107,1765.6763590472328
2025-01-02,60,10:00-10:10,1.425,1175.57585,748.6046833333334,0.0,0.0,426.9711666666666,0.0,0.0,1765.6763590472328,1291.2639516398256
2025-01-02,61,10:10-10:20,1.3505,1171.4651000000001,794.4014999999999,0.0,0.0,82.13755647584301,294.9260435241572,0.0,1291.2639516398256,1200.0
2025-01-02,62,10:20-10:30,1.382,1185.9233333333334,836.5749999999999,0.0,0.0,0.0,349.34833333333347,0.0,1200.0,1200.0
2025-01-02,63,10:30-10:40,1.4486,1193.1336,836.6437500000001,0.0,0.0,0.0,356.4898499999998,0.0,1200.0,1200.0
2025-01-02,64,10:40-10:50,1.1762,1184.0274666666667,846.2285833333334,299.6300666666667,0.0,0.0,38.168816666666544,0.0,1200.0,1200.0
2025-01-02,65,10:50-11:00,0.7285,1164.7416666666666,879.59375,1127.18,833.3333333333334,0.0,0.0,8.698750000000132,1200.0,1950.0
2025-01-02,66,11:00-11:10,0.6748,1150.8726,898.2831666666666,1143.3291333333332,833.3333333333334,0.0,0.0,57.406366666666486,1950.0,2700.0
2025-01-02,67,11:10-11:20,0.7698,1153.1421,894.8198333333333,1156.2777333333331,833.3333333333334,0.0,0.0,64.62213333333307,2700.0,3450.0
2025-01-02,68,11:20-11:30,0.802,1175.575,888.3312500000001,1139.0658333333333,833.3333333333334,0.0,0.0,18.488749999999982,3450.0,4200.0
2025-01-02,69,11:30-11:40,0.7991,1204.0395333333333,902.1055166666666,1089.3824833333333,787.4484666666666,0.0,0.0,0.0,4200.0,4908.70362
2025-01-02,70,11:40-11:50,0.77,1176.9122833333333,904.8863666666666,1032.1654333333333,760.1395166666666,0.0,0.0,0.0,4908.70362,5592.8291850000005
2025-01-02,71,11:50-12:00,0.7251,1104.6466666666668,888.0500000000001,1023.2629166666668,806.6662500000001,0.0,0.0,0.0,5592.8291850000005,6318.828810000001
2025-01-02,72,12:00-12:10,0.6934,1064.25525,874.8249166666666,1092.4220333333333,833.3333333333334,0.0,0.0,69.65836666666655,6318.828810000001,7068.828810000001
2025-01-02,73,12:10-12:20,0.736,1063.2235833333334,869.8719833333333,1077.7969833333334,833.3333333333334,0.0,0.0,51.112049999999954,7068.828810000001,7818.828810000001
2025-01-02,74,12:20-12:30,0.7799,1086.18,870.475,996.8991666666668,781.1941666666668,0.0,0.0,0.0,7818.828810000001,8521.90356
2025-01-02,75,12:30-12:40,0.7126,1112.9026333333334,873.7157000000001,1024.6887666666667,785.5018333333334,0.0,0.0,0.0,8521.90356,9228.855210000002
2025-01-02,76,12:40-12:50,0.8149,1123.3765,884.69285,1061.6716833333332,822.9880333333332,0.0,0.0,0.0,9228.855210000002,9969.544440000001
2025-01-02,77,12:50-13:00,1.0546,1129.3816666666667,898.88125,236.7579166666667,6.25750000000005,0.0,0.0,0.0,9969.544440000001,9975.176190000002
2025-01-02,78,13:00-13:10,1.1073,1153.9178166666668,902.25435,282.2244000000002,30.560933333333423,0.0,0.0,0.0,9975.176190000002,10002.681030000002
2025-01-02,79,13:10-13:20,1.1179,1141.8495166666667,889.5512666666667,314.42718333333323,62.12893333333329,0.0,0.0,0.0,10002.681030000002,10058.597070000002
2025-01-02,80,13:20-13:30,1.1386,1103.6916666666666,861.36875,298.4862499999998,56.163333333333185,0.0,0.0,0.0,10058.597070000002,10109.144070000002
2025-01-02,81,13:30-13:40,1.085,1109.1362666666666,826.7602499999999,262.1568000000001,0.0,20.219216666666625,0.0,0.0,10109.144070000002,10086.678273703707
2025-01-02,82,13:40-13:50,1.1688,1124.2132333333334,812.2506666666667,295.02009999999996,0.0,16.942466666666746,0.0,0.0,10086.678273703707,10067.853310740744
2025-01-02,83,13:50-14:00,1.3731,1128.1216666666667,798.5749999999999,0.0,0.0,329.54666666666674,0.0,0.0,10067.853310740744,9701.690347777781
2025-01-02,84,14:00-14:10,1.443,1130.9200666666668,740.0843166666667,0.0,0.0,390.8357500000001,0.0,0.0,9701.690347777781,9267.428403333337
2025-01-02,85,14:10-14:20,1.3961,1108.5780166666666,683.8292499999999,0.0,0.0,424.7487666666667,0.0,0.0,9267.428403333337,8795.485329259263
2025-01-02,86,14:20-14:30,1.3955,1086.6216666666667,649.63125,0.0,0.0,436.99041666666665,0.0,0.0,8795.485329259263,8309.940421851856
2025-01-02,87,14:30-14:40,1.5287,1116.5649,612.0712,0.0,0.0,504.4937000000001,0.0,0.0,8309.940421851856,7749.3918662963
2025-01-02,88,14:40-14:50,1.3188,1124.2048166666666,568.6041666666666,0.0,0.0,555.60065,0.0,0.0,7749.3918662963,7132.057810740744
2025-01-02,89,14:50-15:00,0.9014,1103.5233333333333,523.3625000000001,1304.55875,724.3979166666667,0.0,0.0,0.0,7132.057810740744,7784.015935740744
2025-01-02,90,15:00-15:10,0.9117,1114.42305,479.6929666666667,1386.7440500000002,752.0139666666669,0.0,0.0,0.0,7784.015935740744,8460.828505740745
2025-01-02,91,15:10-15:20,0.9858,1085.0556666666666,436.3165833333333,627.0767333333333,0.0,21.66235000000006,0.0,0.0,8460.828505740745,8436.759227962966
2025-01-02,92,15:20-15:30,0.9466,1036.7983333333334,393.33125,1498.1016666666665,833.3333333333334,0.0,0.0,21.30124999999964,8436.759227962966,9186.759227962966
2025-01-02,93,15:30-15:40,0.9835,1067.7117166666667,353.22523333333334,714.2260999999999,0.0,0.2603833333334933,0.0,0.0,9186.759227962966,9186.469913148152
2025-01-02,94,15:40-15:50,0.9801,1079.0997,317.45385,1291.3095283950606,529.6636783950606,0.0,0.0,0.0,9186.469913148152,9663.167223703707
2025-01-02,95,15:50-16:00,0.9453,1048.3733333333332,277.09999999999997,1646.4083333333333,833.3333333333334,0.0,0.0,41.80166666666662,9663.167223703707,10413.167223703707
2025-01-02,96,16:00-16:10,1.0223,1051.2218333333333,221.01760000000002,865.9615833333334,35.75735000000009,0.0,0.0,0.0,10413.167223703707,10445.348838703707
2025-01-02,97,16:10-16:20,1.0698,1052.0362,168.58335,905.2061166666667,21.75326666666672,0.0,0.0,0.0,10445.348838703707,10464.926778703706
2025-01-02,98,16:20-16:30,1.0489,1039.8799999999999,126.28750000000001,930.9229166666667,17.330416666666792,0.0,0.0,0.0,10464.926778703706,10480.524153703705
2025-01-02,99,16:30-16:40,1.0608,1046.0812833333332,82.42743333333333,966.0794999999999,2.4256500000000187,0.0,0.0,0.0,10480.524153703705,10482.707238703706
2025-01-02,100,16:40-16:50,1.0696,1055.9239666666667,35.64405,1019.8431166666667,0.0,0.436800000000062,0.0,0.0,10482.707238703706,10482.221905370372
2025-01-02,101,16:50-17:00,1.0691,1052.9583333333333,1.1125,1064.3495833333334,12.503750000000082,0.0,0.0,0.0,10482.221905370372,10493.475280370372
2025-01-02,102,17:00-17:10,1.1027,1035.95475,0.0,1054.1972166666667,18.242466666666587,0.0,0.0,0.0,10493.475280370372,10509.893500370372
2025-01-02,103,17:10-17:20,1.1447,1022.8493,1.1207666666666667,1027.2526,5.524066666666727,0.0,0.0,0.0,10509.893500370372,10514.865160370371
2025-01-02,104,17:20-17:30,1.132,1030.8716666666667,0.0,1031.9983333333332,1.1266666666665515,0.0,0.0,0.0,10514.865160370371,10515.87916037037
2025-01-02,105,17:30-17:40,1.0495,1045.9988666666666,0.0,1077.4177833333333,31.418916666666746,0.0,0.0,0.0,10515.87916037037,10544.15618537037
2025-01-02,106,17:40-17:50,1.1389,958.2307500000001,0.08046666666666667,960.6005333333333,2.450249999999869,0.0,0.0,0.0,10544.15618537037,10546.36141037037
2025-01-02,107,17:50-18:00,1.3264,804.215,0.0,754.9083333333333,0.0,49.30666666666673,0.0,0.0,10546.36141037037,10491.576225185185
2025-01-02,108,18:00-18:10,1.2974,743.7868,0.0,748.4221333333334,4.635333333333392,0.0,0.0,0.0,10491.576225185185,10495.748025185185
2025-01-02,109,18:10-18:20,1.2746,747.9326666666666,0.005783333333333334,773.9983166666666,26.07143333333329,0.0,0.0,0.0,10495.748025185185,10519.212315185185
2025-01-02,110,18:20-18:30,1.302,755.225,0.0,744.8683333333333,0.0,10.356666666666683,0.0,0.0,10519.212315185185,10507.704907777777
2025-01-02,111,18:30-18:40,1.2218,738.8777833333334,0.0,745.0775,6.199716666666632,0.0,0.0,0.0,10507.704907777777,10513.284652777777
2025-01-02,112,18:40-18:50,1.3207,741.03175,0.0004166666666666667,751.8122333333334,10.780900000000088,0.0,0.0,0.0,10513.284652777777,10522.987462777777
2025-01-02,113,18:50-19:00,1.5402,753.7816666666666,0.0,0.0,0.0,753.7816666666666,0.0,0.0,10522.987462777777,9685.452277592593
2025-01-02,114,19:00-19:10,1.5188,727.5680166666666,0.0,0.0,0.0,727.5680166666666,0.0,0.0,9685.452277592593,8877.043370185185
2025-01-02,115,19:10-19:20,1.5062,712.1621166666667,0.0,0.0,0.0,712.1621166666667,0.0,0.0,8877.043370185185,8085.752129444444
2025-01-02,116,19:20-19:30,1.5684,727.6233333333333,0.0,0.0,0.0,727.6233333333333,0.0,0.0,8085.752129444444,7277.281759074074
2025-01-02,117,19:30-19:40,1.5131,743.2633166666666,0.0,0.0,0.0,743.2633166666666,0.0,0.0,7277.281759074074,6451.433629444445
2025-01-02,118,19:40-19:50,1.474,747.32795,0.0,0.0,0.0,747.32795,0.0,0.0,6451.433629444445,5621.069240555556
2025-01-02,119,19:50-20:00,1.5042,751.5433333333334,0.0,0.0,0.0,751.5433333333334,0.0,0.0,5621.069240555556,4786.021092407407
2025-01-02,120,20:00-20:10,1.5144,770.4769166666666,0.0,0.0,0.0,770.4769166666666,0.0,0.0,4786.021092407407,3929.935629444444
2025-01-02,121,20:10-20:20,1.5101,760.1001,0.0,0.0,0.0,760.1001,0.0,0.0,3929.935629444444,3085.3799627777776
2025-01-02,122,20:20-20:30,1.5457,720.5766666666667,0.0,0.0,0.0,720.5766666666667,0.0,0.0,3085.3799627777776,2284.7392220370366
2025-01-02,123,20:30-20:40,1.6098,704.1293000000001,0.0,0.0,0.0,704.1293000000001,0.0,0.0,2284.7392220370366,1502.3733331481476
2025-01-02,124,20:40-20:50,1.3601,733.0050833333333,0.0,251.38394999999832,0.0,272.13599983333285,209.48513350000218,0.0,1502.3733331481476,1200.0
2025-01-02,125,20:50-21:00,0.9518,774.7116666666667,0.0,747.2516666666667,0.0,0.0,27.460000000000036,0.0,1200.0,1200.0
2025-01-02,126,21:00-21:10,0.9182,772.2666666666668,0.0,758.0383666666667,0.0,0.0,14.228300000000104,0.0,1200.0,1200.0
2025-01-02,127,21:10-21:20,0.9978,756.4289666666667,0.0,765.94735,9.518383333333304,0.0,0.0,0.0,1200.0,1208.566545
2025-01-02,128,21:20-21:30,1.0226,764.8116666666666,0.0,770.15,5.338333333333367,0.0,0.0,0.0,1208.566545,1213.3710449999999
2025-01-02,129,21:30-21:40,1.0437,792.1586333333333,0.0,775.6191333333333,0.0,12.033940499999881,4.505559500000208,0.0,1213.3710449999999,1200.0
2025-01-02,130,21:40-21:50,0.8145,731.3947166666667,0.0,688.6640833333332,0.0,0.0,42.73063333333346,0.0,1200.0,1200.0
2025-01-02,131,21:50-22:00,0.4539,615.9116666666666,0.0,560.5,0.0,0.0,55.41166666666663,0.0,1200.0,1200.0
2025-01-02,132,22:00-22:10,0.3707,591.5881,0.0,1384.2931333333333,792.7050333333333,0.0,0.0,0.0,1200.0,1913.43453
2025-01-02,133,22:10-22:20,0.3724,594.7760999999999,0.0,1411.8220000000001,817.0459000000002,0.0,0.0,0.0,1913.43453,2648.7758400000002
2025-01-02,134,22:20-22:30,0.3623,587.8716666666667,0.0,1420.2283333333335,832.3566666666668,0.0,0.0,0.0,2648.7758400000002,3397.8968400000003
