date,period,slot,load_actual_kwh,load_forecast_kwh,pv_actual_kwh,pv_forecast_kwh,net_actual_kwh,net_forecast_kwh,safety_margin_kwh,net_error_kwh
2025-10-21,23:10-23:20,139,600.9120166666667,574.3977637802456,0.0,0.0,600.9120166666667,574.3977637802456,0.0,26.514252886421104
2025-10-21,23:20-23:30,140,598.56,580.5413084842697,0.0,0.0,598.56,580.5413084842697,0.0,18.01869151573021
2025-10-21,23:30-23:40,141,587.39255,583.7403222666615,0.0,0.0,587.39255,583.7403222666615,0.0,3.6522277333385773
2025-10-21,23:40-23:50,142,574.4526666666666,574.9967036538561,0.0,0.0,574.4526666666666,574.9967036538561,0.0,-0.5440369871895427
2025-10-21,23:50-24:00,143,568.6233333333332,563.113658891993,0.0,0.0,568.6233333333332,563.113658891993,0.0,5.509674441340167
2025-10-22,00:00-00:10,0,575.3755666666666,579.1603257898828,0.0,0.0,575.3755666666666,579.1603257898828,0.0,-3.7847591232161903
2025-10-22,00:10-00:20,1,564.5042,580.2385146337327,0.0,0.0,564.5042,580.2385146337327,0.0,-15.734314633732765
2025-10-22,00:20-00:30,2,546.5466666666666,574.1658191690294,0.0,0.0,546.5466666666666,574.1658191690294,1.1461310327121623,-27.619152502362795
2025-10-22,00:30-00:40,3,562.83705,573.4915721911136,0.0,0.0,562.83705,573.4915721911136,4.067665792495433,-10.654522191113642
2025-10-22,00:40-00:50,4,580.6153833333333,577.5960065649408,0.0,0.0,580.6153833333333,577.5960065649408,5.148918075119823,3.019376768392476
2025-10-22,00:50-01:00,5,585.1866666666666,582.5505059395382,0.0,0.0,585.1866666666666,582.5505059395382,11.209262667293231,2.636160727128413
2025-10-22,01:00-01:10,6,591.4816833333333,584.3792262069868,0.0,0.0,591.4816833333333,584.3792262069868,13.791246364729517,7.102457126346508
2025-10-22,01:10-01:20,7,586.2271666666666,578.6275122705172,0.0,0.0,586.2271666666666,578.6275122705172,14.398547085157176,7.59965439614939
2025-10-22,01:20-01:30,8,590.3699999999999,573.2067270131231,0.0,0.0,590.3699999999999,573.2067270131231,14.398547085157176,17.16327298687679
2025-10-22,01:30-01:40,9,631.9878666666666,579.9549731756491,0.0,0.0,631.9878666666666,579.9549731756491,13.791246364729517,52.03289349101749
2025-10-22,01:40-01:50,10,608.34475,577.9500321497671,0.0,0.0,608.34475,577.9500321497671,14.424987271955047,30.394717850232837
2025-10-22,01:50-02:00,11,551.4316666666666,571.7250875502328,0.0,0.0,551.4316666666666,571.7250875502328,17.261571145675205,-20.293420883566228
2025-10-22,02:00-02:10,12,595.3930166666667,586.4417277015195,0.0,0.0,595.3930166666667,586.4417277015195,24.835218001566076,8.951288965147114
2025-10-22,02:10-02:20,13,617.84395,595.9283185533503,0.0,0.0,617.84395,595.9283185533503,28.971953250007004,21.915631446649627
2025-10-22,02:20-02:30,14,576.2716666666666,590.0154688524433,0.0,0.0,576.2716666666666,590.0154688524433,29.71145808047723,-13.743802185776644
2025-10-22,02:30-02:40,15,558.89605,585.6646230095328,0.0,0.0,558.89605,585.6646230095328,31.149679655863736,-26.768573009532815
2025-10-22,02:40-02:50,16,590.75065,590.9729888322094,0.0,0.0,590.75065,590.9729888322094,32.18080564753011,-0.22233883220940243
2025-10-22,02:50-03:00,17,617.585,598.7533952463585,0.0,0.0,617.585,598.7533952463585,31.099041233608986,18.8316047536415
2025-10-22,03:00-03:10,18,569.6485499999999,595.5508740527908,0.0,0.0,569.6485499999999,595.5508740527908,29.433932927635112,-25.90232405279096
2025-10-22,03:10-03:20,19,557.0307333333333,593.2182357223152,0.0,0.0,557.0307333333333,593.2182357223152,26.57241095180335,-36.1875023889819
2025-10-22,03:20-03:30,20,605.8299999999999,596.1869618398433,0.0,0.0,605.8299999999999,596.1869618398433,26.57241095180335,9.643038160156607
2025-10-22,03:30-03:40,21,630.1998666666666,596.7415230876038,0.0,0.0,630.1998666666666,596.7415230876038,29.433932927635112,33.458343579062785
2025-10-22,03:40-03:50,22,616.1600166666666,594.23409420787,0.0,0.0,616.1600166666666,594.23409420787,29.51526586305208,21.92592245879655
2025-10-22,03:50-04:00,23,594.6383333333333,592.2637996199505,0.0,0.0,594.6383333333333,592.2637996199505,30.219250113602087,2.374533713382789
2025-10-22,04:00-04:10,24,604.6496833333333,594.4395933575463,0.0,0.0,604.6496833333333,594.4395933575463,30.738067289891447,10.210089975787014
2025-10-22,04:10-04:20,25,616.4963833333334,595.4276361837252,0.0,0.0,616.4963833333334,595.4276361837252,31.212643852862257,21.068747149608157
2025-10-22,04:20-04:30,26,605.9516666666666,595.0831167145834,0.0,0.0,605.9516666666666,595.0831167145834,34.25336573248467,10.868549952083185
2025-10-22,04:30-04:40,27,582.2124833333332,598.4114055196659,0.00046666666666666666,0.00017259767893453457,582.2120166666666,598.411232921987,36.26250455543624,-16.19921625532038
2025-10-22,04:40-04:50,28,593.20925,601.3035876782225,0.0,7.72128024136099e-05,593.20925,601.30351046542,42.565413414090244,-8.094260465420007
2025-10-22,04:50-05:00,29,622.515,599.2503063383094,0.0,0.0,622.515,599.2503063383094,46.087328736089205,23.264693661690558
2025-10-22,05:00-05:10,30,608.6576333333333,593.6351654586495,0.006533333333333333,0.0029340344691588744,608.6510999999999,593.6322314241803,46.087328736089205,15.018868575819624
2025-10-22,05:10-05:20,31,601.8906999999999,599.9533454638912,0.0,0.0011168170104075515,601.8906999999999,599.9522286468808,45.818734865896474,1.9384713531190982
2025-10-22,05:20-05:30,32,607.3083333333333,600.3383823256451,0.0,0.0,607.3083333333333,600.3383823256451,45.818734865896474,6.969951007688223
2025-10-22,05:30-05:40,33,595.0145166666666,577.0517298023836,0.09096666666666665,0.040867310333839925,594.92355,577.0108624920498,48.77132656519572,17.91268750795018
2025-10-22,05:40-05:50,34,681.87875,651.5415731164652,0.0,0.015547303975554054,681.87875,651.5260258124896,56.45939653181213,30.352724187510375
2025-10-22,05:50-06:00,35,820.2399999999999,780.32998427441,0.0,0.0,820.2399999999999,780.32998427441,69.95200183449698,39.910015725589915
2025-10-22,06:00-06:10,36,827.02085,788.0373238247996,1.2669,0.5691836208963466,825.75395,787.4681402039033,75.53943369140981,38.285809796096714
2025-10-22,06:10-06:20,37,782.6956333333333,767.5762436817395,0.0,0.3634061678831104,782.6956333333333,767.2128375138564,81.271421393966,15.482795819476905
2025-10-22,06:20-06:30,38,769.44,776.1971625326042,0.19999999999999998,8.385755807460917,769.24,767.8114067251433,89.74692546763798,1.4285932748566665
2025-10-22,06:30-06:40,39,789.24775,777.4615756879514,35.88446666666667,47.23459405748487,753.3632833333334,730.2269816304665,91.68900947396867,23.13630170286683
2025-10-22,06:40-06:50,40,791.73605,779.1411986587896,83.84209999999999,98.3917515973807,707.89395,680.7494470614089,91.41649134236104,27.14450293859113
2025-10-22,06:50-07:00,41,776.1166666666666,783.6477674975309,132.52499999999998,149.20906063429078,643.5916666666666,634.4387068632402,86.03677244165182,9.15295980342637
2025-10-22,07:00-07:10,42,791.4089999999999,781.0315243921991,186.94801666666666,200.9085507136354,604.4609833333332,580.1229736785638,86.03677244165182,24.338009654769394
2025-10-22,07:10-07:20,43,835.6889833333332,780.9516412129404,239.49888333333334,254.9877277824487,596.1900999999999,525.9639134304917,91.39105828008309,70.22618656950817
2025-10-22,07:20-07:30,44,840.4333333333334,770.6886579856993,288.79999999999995,311.915256068937,551.6333333333334,458.7734019167622,103.46545672897778,92.85993141657121
2025-10-22,07:30-07:40,45,764.5497666666666,750.5495003505303,343.6284666666666,371.52437271788307,420.92130000000003,379.0251276326472,116.6882825265645,41.89617236735285
2025-10-22,07:40-07:50,46,871.9252333333334,871.3820438945528,413.5930833333333,434.5983270474399,458.33215000000007,436.7837168471129,125.59411519423712,21.548433152887185
2025-10-22,07:50-08:00,47,1105.7133333333331,1061.25416537893,477.69999999999993,495.505712811216,628.0133333333332,565.7484525677141,130.9392154643315,62.26488076561907
2025-10-22,08:00-08:10,48,1131.0725333333332,1079.5837278631682,505.4959666666667,546.7302426801243,625.5765666666666,532.8534851830439,134.9155705728223,92.72308148362276
2025-10-22,08:10-08:20,49,1085.1298333333334,1048.1383551521637,548.6949,599.3427780247375,536.4349333333334,448.7955771274262,136.46063053108196,87.63935620590723
2025-10-22,08:20-08:30,50,1084.0149999999999,1047.4853397583715,615.84375,657.225403220939,468.1712499999999,390.2599365374325,145.16784674889897,77.91131346256736
2025-10-22,08:30-08:40,51,1100.3116666666665,1038.3912334212919,663.8341666666666,713.8503448848385,436.47749999999985,324.5408885364534,145.16784674889897,111.93661146354646
2025-10-22,08:40-08:50,52,1106.7816833333331,1039.573847994086,698.3449,768.6144641284923,408.4367833333331,270.95938386559374,146.00895740258431,137.47739946773936
2025-10-22,08:50-09:00,53,1098.9683333333332,1052.5759246671273,720.2937499999999,820.9113534951236,378.6745833333333,231.66457117200366,146.00895740258431,147.01001216132966
2025-10-22,09:00-09:10,54,1090.67475,1054.2713424589094,725.8649166666667,868.302059473775,364.80983333333324,185.96928298513444,146.127788871286,178.8405503481988
2025-10-22,09:10-09:20,55,1084.3051666666665,1054.7305894359888,760.2118666666667,907.8072435305356,324.0932999999999,146.92334590545317,146.00895740258431,177.1699540945467
2025-10-22,09:20-09:30,56,1083.92,1056.801903693891,818.53125,943.8094918214797,265.3887500000001,112.99241187241137,143.65043298773804,152.3963381275887
2025-10-22,09:30-09:40,57,1092.34415,1051.5281090322737,855.9548333333333,985.6359843499463,236.38931666666656,65.89212468232745,147.34645788462726,170.4971919843391
2025-10-22,09:40-09:50,58,1089.84595,1045.986422869281,913.7130333333332,1032.3619189823112,176.1329166666667,13.624503886969705,143.65043298773804,162.50841277969698
2025-10-22,09:50-10:00,59,1081.4716666666666,1044.9196587436413,982.125,1077.8443737356129,99.34666666666658,-32.92471499197154,146.0336751674431,132.27138165863812
2025-10-22,10:00-10:10,60,1091.4517166666665,1046.1226556139109,1007.5565833333333,1115.271565744029,83.8951333333332,-69.14891013011811,148.89333119103696,153.04404346345132
2025-10-22,10:10-10:20,61,1099.5324999999998,1045.7061331747136,1049.9384166666666,1145.4801214144768,49.594083333333174,-99.77398823976318,148.45207006769303,149.36807157309636
